%eval_id interface log__t_efold_shallow log__t_efold_deep f_exfiltration_shallow PDD_melt_factor log__Hmax_shallow neg_kge        
23       I1         1.338083709    4.32293865     0.02165268772  9.984433767    1.752258646    1.813960961    
24       I1         0.4056568878   3.361915565    0.9590973784   1.14778434     2.84603814     2.238017987    
25       I1         2.973576657    2.927852454    0.1303569528   2.797053917    2.623826827    5.451156269    
26       I1         0.4286830519   2.336152156    0.4487090148   0.18066532     2.585002846    0.8394568171   
27       I1         1.965186326    3.190393601    0.03629714085  6.368033232    1.05317574     8.073743917    
28       I1         0.624113242    2.073259581    0.2136000084   3.991777797    2.651490575    0.6529391856   
29       I1         2.719528312    4.4828856      0.2403825458   1.732268706    1.695686768    7.51154148     
30       I1         0.8227697522   3.724454164    0.3807446722   8.951413545    1.408501191    1.847401124    
31       I1         2.494198635    4.09476472     0.2170212027   9.168307365    2.14739056     5.621798515    
32       I1         2.201993693    3.040530387    0.8161972592   6.017455003    1.347416597    7.528312124    
33       I1         2.402185785    3.697985948    0.2699900782   7.209783949    2.577261443    1.091443546    
34       I1         2.029698861    4.363751976    0.5364141223   2.438914568    2.256551776    1.13067654     
35       I1         2.078427936    4.548287861    0.9811156863   4.441823385    1.131062404    7.938498664    
36       I1         1.722673271    3.819523604    0.8196232388   8.054806025    2.277106731    0.7098569329   
37       I1         1.176200254    4.156306296    0.9416719719   1.537206977    1.906866785    0.4640793933   
38       I1         2.879980513    2.884683399    0.3246879329   9.328500214    2.084667689    7.250896599    
39       I1         1.490955826    3.328550905    0.672789649    4.5551893      2.829841759    0.5996432833   
40       I1         2.149138605    3.036656613    0.5005101119   9.792469925    2.003920684    3.929530945    
41       I1         2.6095565      3.08422261     0.6215081235   5.472049183    2.870814354    0.9698677711   
42       I1         1.299701427    2.505319042    0.5502500252   8.316938571    1.157549767    6.088417166    
43       I1         2.690381651    3.40777019     0.3515331361   1.056133357    1.920422282    7.205391893    
44       I1         0.7707743749   3.149679897    0.3737189332   1.97803937     1.162158721    4.063224635    
45       I1         1.518492707    4.486019188    0.564666647    0.5095114817   1.940625036    0.7776156831   
46       I1         1.481046761    3.588701485    0.5762340027   2.386959139    2.397336664    0.6304923891   
47       I1         1.886158868    4.063924408    0.7156985006   2.248863145    1.627890324    5.48064049     
48       I1         1.444937557    3.969308296    0.2318522985   4.649701664    2.518962218    1.044180499    
49       I1         2.355307155    2.026074714    0.8295321104   3.48236388     2.886845167    0.9229820756   
50       I1         1.701804607    2.233951615    0.2073286976   7.644923015    2.909324162    0.9181320636   
51       I1         2.550731638    4.007874942    0.06400238887  4.728024424    2.246028935    5.408874133    
52       I1         0.3255170886   4.641342724    0.3209020759   0.3842175057   1.038751571    4.104475607    
53       I1         0.5518231933   2.030975768    0.6520273646   0.4661498173   1.954412402    0.8879702727   
54       I1         2.909746642    2.431309189    0.4555839098   4.814303723    2.541755111    5.553016443    
55       I1         2.003535543    3.56670542     0.5587866955   8.962480351    2.206210603    1.086119389    
56       I1         2.653773136    3.055230189    0.5132893888   6.985065963    1.646620208    7.697424235    
57       I1         0.7269657734   2.203450086    0.09434096936  6.318921534    1.082156412    4.525406751    
58       I1         2.53260736     4.449900259    0.6944194301   7.749986274    2.811195788    1.022209569    
59       I1         2.63674069     2.044902067    0.2218521401   3.326263497    2.484231999    3.382828978    
60       I1         2.412684828    3.793324687    0.7067286748   0.9993611848   2.349335252    2.77768364     
61       I1         1.134232103    3.647293071    0.1121192462   9.0943765      1.8076473      0.9342284569   
62       I1         0.3422645485   3.431869943    0.4108105666   5.261225764    2.316602534    1.038769803    
63       I1         2.28064211     3.497577717    0.2037085947   3.376723006    2.703687853    1.029161355    
64       I1         1.766228164    2.594974158    0.7000487359   2.960020998    2.382812994    0.7308620456   
65       I1         1.618861648    2.774604662    0.7620839744   2.587109035    1.202167383    6.736954336    
66       I1         2.827974335    4.227436768    0.1882702422   6.85234244     2.473352918    5.599582623    
67       I1         1.101410042    3.612024968    0.1533036281   7.461284804    1.606659565    1.241281947    
68       I1         2.350630536    2.062464498    0.807142244    7.237110871    2.834018621    0.927642976    
69       I1         1.456939687    2.171306108    0.2876720621   6.239157078    2.598069634    0.7888302903   
70       I1         1.188595366    3.880100579    0.3433820127   8.217253101    2.379551276    0.8056425066   
71       I1         2.93723488     2.294811181    0.2263454814   2.041784063    1.392774356    8.04965422     
72       I1         1.5071055      4.358523891    0.7821771399   3.611858179    2.660468116    0.610141135    
73       I1         0.5149704651   4.160223304    0.8500883531   6.090466377    2.230576401    1.63416023     
74       I1         1.877456119    3.859468967    0.03171907908  0.4315075189   1.812054691    3.897807572    
75       I1         1.21664279     3.285804182    0.6493118071   9.709445135    2.867596248    0.5321142983   
76       I1         1.462295575    3.345997005    0.7422104237   9.398655765    2.153722452    0.5958724058   
77       I1         0.4978178908   3.600822868    0.9204123802   8.265540025    1.414387208    2.704325451    
78       I1         2.930156136    2.725829       0.9670457616   5.913574714    1.984366184    7.558693982    
79       I1         1.350461859    4.467721714    0.7979092431   5.519437673    1.098048754    6.80467836     
80       I1         1.605578382    3.068559684    0.4593041062   4.856551738    2.211340533    0.7246464011   
81       I1         2.248746823    3.986068206    0.6603348559   1.891252257    2.134606803    3.528560658    
82       I1         2.425493868    4.680671828    0.7234682233   1.490943782    2.565105388    1.02271453     
83       I1         2.132029458    3.37546338     0.3608088827   7.102528612    1.040710821    8.301288198    
84       I1         0.3125498172   3.20154832     0.9793992248   9.48803899     2.260401854    2.929174527    
85       I1         0.7023983976   2.900678786    0.8851280614   6.231212219    1.479875471    1.736784155    
86       I1         2.673368918    4.419479618    0.5804821918   4.318628955    1.544824675    7.874770873    
87       I1         0.5955466403   4.382333731    0.2810630211   1.785054574    2.323537303    1.034122234    
88       I1         1.575201538    4.312812646    0.8646205772   9.270095287    2.758876476    0.645296874    
89       I1         0.609977641    2.224739383    0.1138254099   6.676798735    1.839531246    0.7612569033   
90       I1         0.6108616613   2.250851852    0.1837828196   1.107784925    2.930759654    0.668012244    
91       I1         1.07755639     2.109929758    0.4668954876   2.707678399    2.359883771    0.5252749879   
92       I1         2.328046108    4.440460122    0.2999260508   0.9388627535   2.743472252    1.320616793    
93       I1         2.376129019    2.612622975    0.6427283375   3.309636828    1.144737002    8.157631988    
94       I1         2.767554801    3.245916278    0.4635524966   6.929607906    1.616729429    7.90360045     
95       I1         1.844094157    4.568019547    0.1494649852   0.2495764892   1.550361305    5.806789556    
96       I1         0.4817360052   2.873372746    0.5856182522   8.580603486    2.671873456    1.074127204    
97       I1         1.663832273    2.495211811    0.385462062    9.594409345    2.896301265    0.807324067    
98       I1         1.925181958    3.186959833    0.9237292598   8.398860836    1.292149948    7.167989667    
99       I1         0.9253953932   2.465928284    0.1406398768   0.7087776918   1.976232005    0.7621904708   
100      I1         0.8486734169   3.679043876    0.1971546893   8.335339283    2.362672559    0.8679740723   
101      I1         0.356482904    3.706590239    0.2464515175   1.605374337    2.766838932    0.9269162306   
102      I1         0.7577569861   4.13108875     0.7470555687   6.584704303    2.460358755    0.7712518349   
103      I1         2.108681901    3.402827412    0.4421608007   1.445548763    2.186241806    2.148571891    
104      I1         2.47276252     4.118902847    0.4891716977   5.947829896    2.792574023    1.102338278    
105      I1         0.6698830445   2.656305783    0.4153351112   2.73431835     2.611959955    0.623185027    
106      I1         2.877294792    3.75309248     0.04347983398  5.837217607    1.238246089    8.308874535    
107      I1         2.289017751    4.625167738    0.9852979523   4.373552331    1.453229214    7.418033401    
108      I1         1.413753007    4.090717448    0.3417506824   5.33250123     1.859345819    0.9750634363   
109      I1         2.839448859    3.920543611    0.142636008    5.032574816    2.033328806    7.252274492    
110      I1         0.8643841704   2.593212058    0.160055821    9.895321765    1.191797665    3.932243001    
