%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold snow_insulation_k baseflow_Q     log__routing_K neg_kge        
477      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    1.000231481    0.08611111111  0.001805555556 0.2703703704   0.1499341703   
478      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08704861111  0.001805555556 0.2703703704   0.1500121607   
479      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2828703704   0.149832413    
480      I1         0.7820601852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1505563823   
481      I1         0.7926851852   2.657893519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1500301937   
482      I1         0.7926851852   2.668518519    2.524537037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1499419074   
483      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1496408567   
484      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9778256173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1499221828   
485      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7164583333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1503251502   
486      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.468942901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1499414249   
487      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9627314815   0.08611111111  0.001805555556 0.2703703704   0.1505030936   
488      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1500700883   
489      I1         0.7926851852   2.668518519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2578703704   0.1502256875   
490      I1         0.8033101852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1500995918   
491      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.149623873    
492      I1         0.7926851852   2.668518519    2.549537037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1496402877   
493      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.8402083333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1500218192   
494      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    1.000231481    0.08611111111  0.001805555556 0.2703703704   0.1496703995   
495      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08704861111  0.001805555556 0.2703703704   0.149699894    
496      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2828703704   0.1498866926   
497      I1         0.7820601852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1496012325   
498      I1         0.7926851852   2.657893519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1496640672   
499      I1         0.7926851852   2.668518519    2.524537037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1496414338   
500      I1         0.7926851852   2.668518519    2.537037037    0.6268101852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1505529854   
501      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9778256173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1496380819   
502      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7164583333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1496708418   
503      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.468942901    0.9814814815   0.08611111111  0.001805555556 0.2703703704   0.1496408567   
504      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9627314815   0.08611111111  0.001805555556 0.2703703704   0.1497925414   
505      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495575239   
506      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.001805555556 0.2578703704   0.1495691255   
507      I1         0.8139351852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1506102721   
508      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495057203   
509      I1         0.7926851852   2.668518519    2.562037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495564208   
510      I1         0.7926851852   2.668518519    2.537037037    0.6451851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1517667178   
511      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.9020833333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1503214411   
512      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    1.018981481    0.08517361111  0.001805555556 0.2703703704   0.1495806703   
513      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08704861111  0.001805555556 0.2703703704   0.149699894    
514      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.005555555556 0.2703703704   0.1518485747   
515      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2953703704   0.1500732492   
516      I1         0.7714351852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1501397604   
517      I1         0.7926851852   2.647268519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1496372821   
518      I1         0.7926851852   2.668518519    2.512037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495586556   
519      I1         0.7926851852   2.668518519    2.537037037    0.6206851852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1520702541   
520      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9717006173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495460623   
521      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.6545833333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1497038562   
522      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.453317901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495575239   
523      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9439814815   0.08517361111  0.001805555556 0.2703703704   0.1498900676   
524      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08329861111  0.001805555556 0.2703703704   0.1495136405   
525      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2453703704   0.1497068011   
526      I1         0.8033101852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1499118396   
527      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495283982   
528      I1         0.7926851852   2.668518519    2.549537037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.149556968    
529      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.8402083333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1497488447   
530      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    1.000231481    0.08517361111  0.001805555556 0.2703703704   0.1495806703   
531      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.003680555556 0.2703703704   0.1505329384   
532      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2828703704   0.1497474572   
533      I1         0.7820601852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1496307203   
534      I1         0.7926851852   2.657893519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495934441   
535      I1         0.7926851852   2.668518519    2.524537037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.149558087    
536      I1         0.7926851852   2.668518519    2.537037037    0.6268101852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1502603427   
537      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9778256173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495515792   
538      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7164583333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495860768   
539      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.468942901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495575239   
540      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9627314815   0.08517361111  0.001805555556 0.2703703704   0.1497925414   
541      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08423611111  0.001805555556 0.2703703704   0.1495575239   
542      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2578703704   0.1495483998   
543      I1         0.7979976852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1496891166   
544      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495421458   
545      I1         0.7926851852   2.668518519    2.543287037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495572449   
546      I1         0.7926851852   2.668518519    2.537037037    0.6359976852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1496609636   
547      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9870131173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495606576   
548      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.8092708333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1496375552   
549      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.492380401    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495575239   
550      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9908564815   0.08517361111  0.001805555556 0.2703703704   0.1495575239   
551      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08564236111  0.001805555556 0.2703703704   0.1495575239   
552      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.002743055556 0.2703703704   0.1499995086   
553      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2766203704   0.1496351467   
554      I1         0.7873726852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495437512   
555      I1         0.7926851852   2.663206019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495746047   
556      I1         0.7926851852   2.668518519    2.530787037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495578047   
557      I1         0.7926851852   2.668518519    2.537037037    0.6298726852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1497598588   
558      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9808881173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495544979   
559      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7473958333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.149541859    
560      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.476755401    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495575239   
561      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9721064815   0.08517361111  0.001805555556 0.2703703704   0.1496239937   
562      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08470486111  0.001805555556 0.2703703704   0.1495575239   
563      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492132457   
564      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2641203704   0.1495286076   
565      I1         0.7979976852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149254018    
566      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491882525   
567      I1         0.7926851852   2.668518519    2.543287037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492129763   
568      I1         0.7926851852   2.668518519    2.537037037    0.6359976852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1494915404   
569      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9870131173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492188643   
570      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.8092708333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492512104   
571      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.492380401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492132457   
572      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9908564815   0.08517361111  0.0008680555556 0.2703703704   0.1492132457   
573      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08564236111  0.0008680555556 0.2703703704   0.1492132457   
574      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2766203704   0.1492409458   
575      I1         0.7873726852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492924832   
576      I1         0.7926851852   2.663206019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492401597   
577      I1         0.7926851852   2.668518519    2.530787037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492135164   
578      I1         0.7926851852   2.668518519    2.537037037    0.6298726852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492473677   
579      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9808881173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492077414   
580      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7473958333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492433907   
581      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.476755401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492132457   
582      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9721064815   0.08517361111  0.0008680555556 0.2703703704   0.1492884721   
583      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08470486111  0.0008680555556 0.2703703704   0.1492132457   
584      I1         0.7926851852   2.668518519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2641203704   0.1492342913   
585      I1         0.7979976852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492367467   
586      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491650993   
587      I1         0.7926851852   2.673831019    2.543287037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491879889   
588      I1         0.7926851852   2.673831019    2.537037037    0.6359976852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1494503455   
589      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9870131173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491933854   
590      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.8092708333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492305861   
591      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.492380401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491882525   
592      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9908564815   0.08517361111  0.0008680555556 0.2703703704   0.1491882525   
593      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08564236111  0.0008680555556 0.2703703704   0.1491882525   
594      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2766203704   0.149220249    
595      I1         0.7873726852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492588364   
596      I1         0.7926851852   2.673831019    2.530787037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491885175   
597      I1         0.7926851852   2.673831019    2.537037037    0.6298726852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492392152   
598      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9808881173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491832288   
599      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7473958333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492137095   
600      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.476755401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491882525   
601      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9721064815   0.08517361111  0.0008680555556 0.2703703704   0.1492623505   
602      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08470486111  0.0008680555556 0.2703703704   0.1491882525   
603      I1         0.7926851852   2.673831019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2641203704   0.1492042984   
604      I1         0.7979976852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492211466   
605      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491437676   
606      I1         0.7926851852   2.679143519    2.543287037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491648412   
607      I1         0.7926851852   2.679143519    2.537037037    0.6359976852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149411271    
608      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9870131173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491697727   
609      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.8092708333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149211716    
610      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.492380401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491650993   
611      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9908564815   0.08517361111  0.0008680555556 0.2703703704   0.1491650993   
612      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08564236111  0.0008680555556 0.2703703704   0.1491650993   
613      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2766203704   0.1492012865   
614      I1         0.7873726852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492272116   
615      I1         0.7926851852   2.679143519    2.530787037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491653587   
616      I1         0.7926851852   2.679143519    2.537037037    0.6298726852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492326533   
617      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9808881173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491605308   
618      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7473958333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491859625   
619      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.476755401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491650993   
620      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9721064815   0.08517361111  0.0008680555556 0.2703703704   0.1492380921   
621      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08470486111  0.0008680555556 0.2703703704   0.1491650993   
622      I1         0.7926851852   2.679143519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2641203704   0.1491762828   
623      I1         0.7979976852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492071448   
624      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491242042   
625      I1         0.7926851852   2.684456019    2.543287037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491435154   
626      I1         0.7926851852   2.684456019    2.537037037    0.6359976852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1493742873   
627      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9870131173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491479728   
628      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.8092708333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491945895   
629      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.492380401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491437676   
630      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9908564815   0.08517361111  0.0008680555556 0.2703703704   0.1491437676   
631      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08564236111  0.0008680555556 0.2703703704   0.1491437676   
632      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1495163047   
633      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2766203704   0.1491840024   
634      I1         0.7873726852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491976591   
