%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold snow_insulation_k baseflow_Q     log__routing_K neg_kge        
494      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4029074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09699255936  
495      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.435833333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09662172081  
496      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.1875         2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09706629989  
497      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.869444444    0.1009259259   0.2091666667   -0.3703703704  0.09706629989  
498      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.09717592593  0.2091666667   -0.3703703704  0.09706629989  
499      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09983021509  
500      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.4203703704  0.09709243407  
501      I1         1.444089506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09836033562  
502      I1         1.422839506    2.689768519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09700514024  
503      I1         1.422839506    2.668518519    3.179320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09705183928  
504      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09710395552  
505      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09730443562  
506      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09706629989  
507      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2091666667   -0.3703703704  0.09706629989  
508      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2091666667   -0.3703703704  0.09706629989  
509      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3453703704  0.09706189964  
510      I1         1.401589506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09976969815  
511      I1         1.422839506    2.647268519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09713075404  
512      I1         1.422839506    2.668518519    3.129320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09708127407  
513      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09663683672  
514      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09702881645  
515      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09684187082  
516      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09706629989  
517      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2091666667   -0.3703703704  0.09706629989  
518      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2091666667   -0.3703703704  0.09706629989  
519      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09727338979  
520      I1         1.422839506    2.668518519    3.154320988    0.8380092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3953703704  0.09707675906  
521      I1         1.444089506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09940901175  
522      I1         1.422839506    2.689768519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09661748668  
523      I1         1.422839506    2.668518519    3.179320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09662587155  
524      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09665300651  
525      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09687881952  
526      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09663683672  
527      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2091666667   -0.3703703704  0.09663683672  
528      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2091666667   -0.3703703704  0.09663683672  
529      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2129166667   -0.3703703704  0.09965299964  
530      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3453703704  0.09668158047  
531      I1         1.401589506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09780677914  
532      I1         1.422839506    2.647268519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09666316417  
533      I1         1.422839506    2.668518519    3.129320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09664963111  
534      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09662309711  
535      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09640761392  
536      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.09663683672  
537      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2091666667   -0.3703703704  0.09663683672  
538      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2091666667   -0.3703703704  0.09663683672  
539      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09547409933  
540      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3953703704  0.09660455775  
541      I1         1.444089506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09660210908  
542      I1         1.422839506    2.689768519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.0954213725   
543      I1         1.422839506    2.668518519    3.179320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09546327546  
544      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09551259682  
545      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09570500752  
546      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09547409933  
547      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2054166667   -0.3703703704  0.09547409933  
548      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2054166667   -0.3703703704  0.09547409933  
549      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3453703704  0.09544216422  
550      I1         1.401589506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09905304127  
551      I1         1.422839506    2.647268519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09553800222  
552      I1         1.422839506    2.668518519    3.129320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09548812342  
553      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09508614521  
554      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09543993534  
555      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09525731279  
556      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09547409933  
557      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2054166667   -0.3703703704  0.09547409933  
558      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2054166667   -0.3703703704  0.09547409933  
559      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09650958283  
560      I1         1.422839506    2.668518519    3.154320988    0.8257592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3953703704  0.09551163215  
561      I1         1.444089506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09749813012  
562      I1         1.422839506    2.689768519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09506607049  
563      I1         1.422839506    2.668518519    3.179320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09508345948  
564      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09510552801  
565      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09532183863  
566      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09508614521  
567      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2054166667   -0.3703703704  0.09508614521  
568      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2054166667   -0.3703703704  0.09508614521  
569      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3453703704  0.095105227    
570      I1         1.401589506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09673865829  
571      I1         1.422839506    2.647268519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09511787581  
572      I1         1.422839506    2.668518519    3.129320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09509526799  
573      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09568253282  
574      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09507383122  
575      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09486155909  
576      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09508614521  
577      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2054166667   -0.3703703704  0.09508614521  
578      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2054166667   -0.3703703704  0.09508614521  
579      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09473247444  
580      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3953703704  0.09507810313  
581      I1         1.444089506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09543758323  
582      I1         1.422839506    2.689768519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09469572117  
583      I1         1.422839506    2.668518519    3.179320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09473535948  
584      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09476359063  
585      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09495357554  
586      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09473247444  
587      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2016666667   -0.3703703704  0.09473247444  
588      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2016666667   -0.3703703704  0.09473247444  
589      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3453703704  0.09466934325  
590      I1         1.401589506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09877369645  
591      I1         1.422839506    2.647268519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09478606594  
592      I1         1.422839506    2.668518519    3.129320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09473843743  
593      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09395454989  
594      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09471122932  
595      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09452317586  
596      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09473247444  
597      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2016666667   -0.3703703704  0.09473247444  
598      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2016666667   -0.3703703704  0.09473247444  
599      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.1979166667   -0.3703703704  0.09679611661  
600      I1         1.422839506    2.668518519    3.154320988    0.8135092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3953703704  0.09479913038  
601      I1         1.465339506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09962353305  
602      I1         1.422839506    2.668518519    3.204320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09393579181  
603      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4519074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09402228975  
604      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.930833333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09440982514  
605      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.3125         2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09395454989  
606      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1046759259   0.2016666667   -0.3703703704  0.09395454989  
607      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2091666667   -0.3703703704  0.0992416782   
608      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3203703704  0.0939468961   
609      I1         1.380339506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.1010946482   
610      I1         1.422839506    2.626018519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09407203059  
611      I1         1.422839506    2.668518519    3.104320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09398127204  
612      I1         1.422839506    2.668518519    3.154320988    0.7767592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09635076338  
613      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4029074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09390193804  
614      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.435833333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09353020413  
615      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.1875         2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09395454989  
616      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.869444444    0.1009259259   0.2016666667   -0.3703703704  0.09395454989  
617      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.09717592593  0.2016666667   -0.3703703704  0.09395454989  
618      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.1941666667   -0.3703703704  0.09764512797  
619      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.4203703704  0.0939958926   
620      I1         1.444089506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09589838404  
621      I1         1.422839506    2.689768519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.0939124926   
622      I1         1.422839506    2.668518519    3.179320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09394401468  
623      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4396574074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09398525897  
624      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.807083333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09418250792  
625      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.28125        2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09395454989  
626      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.981944444    0.1009259259   0.2016666667   -0.3703703704  0.09395454989  
627      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1028009259   0.2016666667   -0.3703703704  0.09395454989  
628      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3453703704  0.0939446839   
629      I1         1.401589506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09631751319  
630      I1         1.422839506    2.647268519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09400649631  
631      I1         1.422839506    2.668518519    3.129320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.0939657691   
632      I1         1.422839506    2.668518519    3.154320988    0.7890092593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09441821437  
633      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4151574074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09392638809  
634      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.0937404736   
635      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.21875        2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09395454989  
636      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.906944444    0.1009259259   0.2016666667   -0.3703703704  0.09395454989  
637      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.09905092593  0.2016666667   -0.3703703704  0.09395454989  
638      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.1979166667   -0.3703703704  0.09462167874  
639      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.683333333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3953703704  0.0939723494   
640      I1         1.444089506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09568080571  
641      I1         1.422839506    2.689768519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09369866631  
642      I1         1.422839506    2.668518519    3.179320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09373003671  
643      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4396574074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09377107378  
644      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.28125        2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.0937404736   
645      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.981944444    0.1009259259   0.2016666667   -0.3703703704  0.0937404736   
646      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1028009259   0.2016666667   -0.3703703704  0.0937404736   
647      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2054166667   -0.3703703704  0.09545787952  
648      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3453703704  0.09373116724  
649      I1         1.401589506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09612932437  
650      I1         1.422839506    2.647268519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09379205765  
651      I1         1.422839506    2.668518519    3.129320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09375170064  
652      I1         1.422839506    2.668518519    3.154320988    0.7890092593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09420476088  
653      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4151574074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09371255004  
654      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.435833333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09353020413  
655      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.21875        2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.0937404736   
656      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.906944444    0.1009259259   0.2016666667   -0.3703703704  0.0937404736   
657      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.09905092593  0.2016666667   -0.3703703704  0.0937404736   
658      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.1979166667   -0.3703703704  0.09442537366  
659      I1         1.422839506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.559583333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3953703704  0.09375767892  
660      I1         1.444089506    2.668518519    3.154320988    0.8012592593   0.4274074074   4.435833333    2.25           2.944444444    0.1009259259   0.2016666667   -0.3703703704  0.09546859284  
